Name,Time Stamp,Time,Interval,Unit,Power,x,y,z
tcnj_COGEN_kw,081919,1045,15,kw,4590.15,0,0,0
tcnj_COGEN_kw,081919,1100,15,kw,4586.48,0,0,0
tcnj_COGEN_kw,081919,1115,15,kw,4580.52,0,0,0
tcnj_COGEN_kw,081919,1130,15,kw,4572.45,0,0,0
tcnj_COGEN_kw,081919,1145,15,kw,4569.58,0,0,0
tcnj_COGEN_kw,081919,1200,15,kw,4565.03,0,0,0
tcnj_COGEN_kw,081919,1215,15,kw,4562.16,0,0,0
tcnj_COGEN_kw,081919,1230,15,kw,4555.11,0,0,0
tcnj_COGEN_kw,081919,1245,15,kw,4558.2,0,0,0
tcnj_COGEN_kw,081919,1300,15,kw,4558.57,0,0,0
tcnj_COGEN_kw,081919,1315,15,kw,4556.81,0,0,0
tcnj_COGEN_kw,081919,1330,15,kw,4552.58,0,0,0
tcnj_COGEN_kw,081919,1345,15,kw,4542.19,0,0,0
tcnj_COGEN_kw,081919,1400,15,kw,4522.26,0,0,0
tcnj_COGEN_kw,081919,1415,15,kw,4515.57,0,0,0
tcnj_COGEN_kw,081919,1430,15,kw,4500.48,0,0,0
tcnj_COGEN_kw,081919,1445,15,kw,4483.29,0,0,0
tcnj_COGEN_kw,081919,1500,15,kw,4494.38,0,0,0
tcnj_COGEN_kw,081919,1515,15,kw,4501.11,0,0,0
tcnj_COGEN_kw,081919,1530,15,kw,4497.95,0,0,0
tcnj_COGEN_kw,081919,1545,15,kw,4497.74,0,0,0
tcnj_COGEN_kw,081919,1600,15,kw,4496.8,0,0,0
tcnj_COGEN_kw,081919,1615,15,kw,4494.36,0,0,0
tcnj_COGEN_kw,081919,1630,15,kw,4498.17,0,0,0
tcnj_COGEN_kw,081919,1645,15,kw,4502.82,0,0,0
tcnj_COGEN_kw,081919,1700,15,kw,4549.83,0,0,0
tcnj_COGEN_kw,081919,1715,15,kw,4564.12,0,0,0
tcnj_COGEN_kw,081919,1730,15,kw,4563.42,0,0,0
tcnj_COGEN_kw,081919,1745,15,kw,4557.06,0,0,0
tcnj_COGEN_kw,081919,1800,15,kw,4573.58,0,0,0
tcnj_COGEN_kw,081919,1815,15,kw,4575.04,0,0,0
tcnj_COGEN_kw,081919,1830,15,kw,4578.97,0,0,0
tcnj_COGEN_kw,081919,1845,15,kw,4597.04,0,0,0
tcnj_COGEN_kw,081919,1900,15,kw,4615.98,0,0,0
tcnj_COGEN_kw,081919,1915,15,kw,4609.3,0,0,0
tcnj_COGEN_kw,081919,1930,15,kw,4611.05,0,0,0
tcnj_COGEN_kw,081919,1945,15,kw,4607.59,0,0,0
tcnj_COGEN_kw,081919,2000,15,kw,4634.13,0,0,0
tcnj_COGEN_kw,081919,2015,15,kw,4641.96,0,0,0
tcnj_COGEN_kw,081919,2030,15,kw,4645.35,0,0,0
tcnj_COGEN_kw,081919,2045,15,kw,4647.6,0,0,0
tcnj_COGEN_kw,081919,2100,15,kw,4644.83,0,0,0
tcnj_COGEN_kw,081919,2115,15,kw,4637.53,0,0,0
tcnj_COGEN_kw,081919,2130,15,kw,4636.25,0,0,0
tcnj_COGEN_kw,081919,2145,15,kw,4642.53,0,0,0
tcnj_COGEN_kw,081919,2200,15,kw,4646.34,0,0,0
tcnj_COGEN_kw,081919,2215,15,kw,4640.22,0,0,0
tcnj_COGEN_kw,081919,2230,15,kw,4643.55,0,0,0
tcnj_COGEN_kw,081919,2245,15,kw,4653.82,0,0,0
tcnj_COGEN_kw,081919,2300,15,kw,4655.51,0,0,0
tcnj_COGEN_kw,081919,2315,15,kw,4657.87,0,0,0
tcnj_COGEN_kw,081919,2330,15,kw,4658.34,0,0,0
tcnj_COGEN_kw,081919,2345,15,kw,4661.4,0,0,0
tcnj_COGEN_kw,082019,0000,15,kw,4658.07,0,0,0
tcnj_COGEN_kw,082019,0015,15,kw,4660.62,0,0,0
tcnj_COGEN_kw,082019,0030,15,kw,4668.36,0,0,0
tcnj_COGEN_kw,082019,0045,15,kw,4661.71,0,0,0
tcnj_COGEN_kw,082019,0100,15,kw,4671.24,0,0,0
tcnj_COGEN_kw,082019,0115,15,kw,4676.09,0,0,0
tcnj_COGEN_kw,082019,0130,15,kw,4669.71,0,0,0
tcnj_COGEN_kw,082019,0145,15,kw,4672.62,0,0,0
tcnj_COGEN_kw,082019,0200,15,kw,4677.04,0,0,0
tcnj_COGEN_kw,082019,0215,15,kw,4683.32,0,0,0
tcnj_COGEN_kw,082019,0230,15,kw,4690.21,0,0,0
tcnj_COGEN_kw,082019,0245,15,kw,4696.19,0,0,0
tcnj_COGEN_kw,082019,0300,15,kw,4695.75,0,0,0
tcnj_COGEN_kw,082019,0315,15,kw,4693.9,0,0,0
tcnj_COGEN_kw,082019,0330,15,kw,4692.91,0,0,0
tcnj_COGEN_kw,082019,0345,15,kw,4697.58,0,0,0
tcnj_COGEN_kw,082019,0400,15,kw,4701.25,0,0,0
tcnj_COGEN_kw,082019,0415,15,kw,4698.98,0,0,0
tcnj_COGEN_kw,082019,0430,15,kw,4700.24,0,0,0
tcnj_COGEN_kw,082019,0445,15,kw,4705.99,0,0,0
tcnj_COGEN_kw,082019,0500,15,kw,4715.23,0,0,0
tcnj_COGEN_kw,082019,0515,15,kw,4716.26,0,0,0
tcnj_COGEN_kw,082019,0530,15,kw,4722.05,0,0,0
tcnj_COGEN_kw,082019,0545,15,kw,4721.35,0,0,0
tcnj_COGEN_kw,082019,0600,15,kw,4725.75,0,0,0
tcnj_COGEN_kw,082019,0615,15,kw,4714.88,0,0,0
tcnj_COGEN_kw,082019,0630,15,kw,4725.88,0,0,0
tcnj_COGEN_kw,082019,0645,15,kw,4729.46,0,0,0
tcnj_COGEN_kw,082019,0700,15,kw,4718.06,0,0,0
tcnj_COGEN_kw,082019,0715,15,kw,4725.26,0,0,0
tcnj_COGEN_kw,082019,0730,15,kw,4723.3,0,0,0
tcnj_COGEN_kw,082019,0745,15,kw,4716.86,0,0,0
tcnj_COGEN_kw,082019,0800,15,kw,4707.39,0,0,0
tcnj_COGEN_kw,082019,0815,15,kw,4694.65,0,0,0
tcnj_COGEN_kw,082019,0830,15,kw,4685.74,0,0,0
tcnj_COGEN_kw,082019,0845,15,kw,4690.93,0,0,0
tcnj_COGEN_kw,082019,0900,15,kw,4688.62,0,0,0
tcnj_COGEN_kw,082019,0915,15,kw,4678.4,0,0,0
tcnj_COGEN_kw,082019,0930,15,kw,4650.01,0,0,0
tcnj_COGEN_kw,082019,0945,15,kw,4640.56,0,0,0
tcnj_COGEN_kw,082019,1000,15,kw,4641.28,0,0,0
tcnj_COGEN_kw,082019,1015,15,kw,4633.78,0,0,0
tcnj_COGEN_kw,082019,1030,15,kw,4623.37,0,0,0
tcnj_COGEN_kw,082019,1045,15,kw,4624.89,0,0,0
tcnj_COGEN_kw,082019,1100,15,kw,4618.19,0,0,0
tcnj_COGEN_kw,082019,1115,15,kw,4623.64,0,0,0
tcnj_COGEN_kw,082019,1130,15,kw,4618.44,0,0,0
tcnj_COGEN_kw,082019,1145,15,kw,4620.64,0,0,0
tcnj_COGEN_kw,082019,1200,15,kw,4619.09,0,0,0
tcnj_COGEN_kw,082019,1215,15,kw,4612.2,0,0,0
tcnj_COGEN_kw,082019,1230,15,kw,4594.12,0,0,0
tcnj_COGEN_kw,082019,1245,15,kw,4574.92,0,0,0
tcnj_COGEN_kw,082019,1300,15,kw,4578.88,0,0,0
tcnj_COGEN_kw,082019,1315,15,kw,4582.22,0,0,0
tcnj_COGEN_kw,082019,1330,15,kw,4609.55,0,0,0
tcnj_COGEN_kw,082019,1345,15,kw,4618.5,0,0,0
tcnj_COGEN_kw,082019,1400,15,kw,4609.26,0,0,0
tcnj_COGEN_kw,082019,1415,15,kw,4620.38,0,0,0
tcnj_COGEN_kw,082019,1430,15,kw,4634.54,0,0,0
tcnj_COGEN_kw,082019,1445,15,kw,4621.61,0,0,0
tcnj_COGEN_kw,082019,1500,15,kw,4624.83,0,0,0
tcnj_COGEN_kw,082019,1515,15,kw,4635.31,0,0,0
tcnj_COGEN_kw,082019,1530,15,kw,4612.88,0,0,0
tcnj_COGEN_kw,082019,1545,15,kw,4614.56,0,0,0
tcnj_COGEN_kw,082019,1600,15,kw,4608.09,0,0,0
tcnj_COGEN_kw,082019,1615,15,kw,4626.19,0,0,0
tcnj_COGEN_kw,082019,1630,15,kw,4613.24,0,0,0
tcnj_COGEN_kw,082019,1645,15,kw,4609.72,0,0,0
tcnj_COGEN_kw,082019,1700,15,kw,4614.68,0,0,0
tcnj_COGEN_kw,082019,1715,15,kw,4617.87,0,0,0
tcnj_COGEN_kw,082019,1730,15,kw,4630.42,0,0,0
tcnj_COGEN_kw,082019,1745,15,kw,4630,0,0,0
tcnj_COGEN_kw,082019,1800,15,kw,4620.99,0,0,0
tcnj_COGEN_kw,082019,1815,15,kw,4623.94,0,0,0
tcnj_COGEN_kw,082019,1830,15,kw,4624.83,0,0,0
tcnj_COGEN_kw,082019,1845,15,kw,4613.68,0,0,0
tcnj_COGEN_kw,082019,1900,15,kw,4616.79,0,0,0
tcnj_COGEN_kw,082019,1915,15,kw,4616.47,0,0,0
tcnj_COGEN_kw,082019,1930,15,kw,4619.5,0,0,0
tcnj_COGEN_kw,082019,1945,15,kw,4619.34,0,0,0
tcnj_COGEN_kw,082019,2000,15,kw,4618.7,0,0,0
tcnj_COGEN_kw,082019,2015,15,kw,4620.08,0,0,0
tcnj_COGEN_kw,082019,2030,15,kw,4624.35,0,0,0
tcnj_COGEN_kw,082019,2045,15,kw,4626.23,0,0,0
tcnj_COGEN_kw,082019,2100,15,kw,4626.65,0,0,0
tcnj_COGEN_kw,082019,2115,15,kw,4624.37,0,0,0
tcnj_COGEN_kw,082019,2130,15,kw,4626.42,0,0,0
tcnj_COGEN_kw,082019,2145,15,kw,4624.39,0,0,0
tcnj_COGEN_kw,082019,2200,15,kw,4627.54,0,0,0
tcnj_COGEN_kw,082019,2215,15,kw,4627.52,0,0,0
tcnj_COGEN_kw,082019,2230,15,kw,4622.82,0,0,0
tcnj_COGEN_kw,082019,2245,15,kw,4617,0,0,0
tcnj_COGEN_kw,082019,2300,15,kw,4614.31,0,0,0
tcnj_COGEN_kw,082019,2315,15,kw,4615.27,0,0,0
tcnj_COGEN_kw,082019,2330,15,kw,4620.16,0,0,0
tcnj_COGEN_kw,082019,2345,15,kw,4627.02,0,0,0
tcnj_COGEN_kw,082119,0000,15,kw,4623.47,0,0,0
tcnj_COGEN_kw,082119,0015,15,kw,4619.91,0,0,0
tcnj_COGEN_kw,082119,0030,15,kw,4622.45,0,0,0
tcnj_COGEN_kw,082119,0045,15,kw,4616.53,0,0,0
tcnj_COGEN_kw,082119,0100,15,kw,4617.08,0,0,0
tcnj_COGEN_kw,082119,0115,15,kw,4623.95,0,0,0
tcnj_COGEN_kw,082119,0130,15,kw,4612.39,0,0,0
tcnj_COGEN_kw,082119,0145,15,kw,4608.21,0,0,0
tcnj_COGEN_kw,082119,0200,15,kw,4608.21,0,0,0
tcnj_COGEN_kw,082119,0215,15,kw,4607.71,0,0,0
tcnj_COGEN_kw,082119,0230,15,kw,4625.48,0,0,0
tcnj_COGEN_kw,082119,0245,15,kw,4625.87,0,0,0
tcnj_COGEN_kw,082119,0300,15,kw,4614.23,0,0,0
tcnj_COGEN_kw,082119,0315,15,kw,4607.9,0,0,0
tcnj_COGEN_kw,082119,0330,15,kw,4610.98,0,0,0
tcnj_COGEN_kw,082119,0345,15,kw,4614.45,0,0,0
tcnj_COGEN_kw,082119,0400,15,kw,4618.59,0,0,0
tcnj_COGEN_kw,082119,0415,15,kw,4615.52,0,0,0
tcnj_COGEN_kw,082119,0430,15,kw,4616.97,0,0,0
tcnj_COGEN_kw,082119,0445,15,kw,4619.29,0,0,0
tcnj_COGEN_kw,082119,0500,15,kw,4610.75,0,0,0
tcnj_COGEN_kw,082119,0515,15,kw,4607.4,0,0,0
tcnj_COGEN_kw,082119,0530,15,kw,4618.54,0,0,0
tcnj_COGEN_kw,082119,0545,15,kw,4628.41,0,0,0
tcnj_COGEN_kw,082119,0600,15,kw,4635.47,0,0,0
tcnj_COGEN_kw,082119,0615,15,kw,4633.09,0,0,0
tcnj_COGEN_kw,082119,0630,15,kw,4635.99,0,0,0
tcnj_COGEN_kw,082119,0645,15,kw,4628.45,0,0,0
tcnj_COGEN_kw,082119,0700,15,kw,4616.51,0,0,0
tcnj_COGEN_kw,082119,0715,15,kw,4618.08,0,0,0
tcnj_COGEN_kw,082119,0730,15,kw,4616.12,0,0,0
tcnj_COGEN_kw,082119,0745,15,kw,4614.8,0,0,0
tcnj_COGEN_kw,082119,0800,15,kw,4619.05,0,0,0
tcnj_COGEN_kw,082119,0815,15,kw,4623.32,0,0,0
tcnj_COGEN_kw,082119,0830,15,kw,4628.65,0,0,0
tcnj_COGEN_kw,082119,0845,15,kw,4629.47,0,0,0
tcnj_COGEN_kw,082119,0900,15,kw,4628.75,0,0,0
tcnj_COGEN_kw,082119,0915,15,kw,4622.55,0,0,0
tcnj_COGEN_kw,082119,0930,15,kw,4619.87,0,0,0
tcnj_COGEN_kw,082119,0945,15,kw,4603.32,0,0,0
tcnj_COGEN_kw,082119,1000,15,kw,4609.99,0,0,0
tcnj_COGEN_kw,082119,1015,15,kw,4610.02,0,0,0
tcnj_COGEN_kw,082119,1030,15,kw,4611.76,0,0,0
tcnj_COGEN_kw,082119,1045,15,kw,4612.81,0,0,0
tcnj_COGEN_kw,082119,1100,15,kw,4609.22,0,0,0
tcnj_COGEN_kw,082119,1115,15,kw,4612.17,0,0,0
tcnj_COGEN_kw,082119,1130,15,kw,4602.24,0,0,0
tcnj_COGEN_kw,082119,1145,15,kw,4599.3,0,0,0
tcnj_COGEN_kw,082119,1200,15,kw,4596.93,0,0,0
tcnj_COGEN_kw,082119,1215,15,kw,4596.7,0,0,0
tcnj_COGEN_kw,082119,1230,15,kw,4582.48,0,0,0
tcnj_COGEN_kw,082119,1245,15,kw,4578.16,0,0,0
tcnj_COGEN_kw,082119,1300,15,kw,4573.37,0,0,0
tcnj_COGEN_kw,082119,1315,15,kw,4574.26,0,0,0
tcnj_COGEN_kw,082119,1330,15,kw,4564.64,0,0,0
tcnj_COGEN_kw,082119,1345,15,kw,4559.89,0,0,0
tcnj_COGEN_kw,082119,1400,15,kw,4557.52,0,0,0
tcnj_COGEN_kw,082119,1415,15,kw,4553.12,0,0,0
tcnj_COGEN_kw,082119,1430,15,kw,4546.02,0,0,0
tcnj_COGEN_kw,082119,1445,15,kw,4547.42,0,0,0
tcnj_COGEN_kw,082119,1500,15,kw,4554.39,0,0,0
tcnj_COGEN_kw,082119,1515,15,kw,4554.26,0,0,0
tcnj_COGEN_kw,082119,1530,15,kw,4536.92,0,0,0
tcnj_COGEN_kw,082119,1545,15,kw,4537.73,0,0,0
tcnj_COGEN_kw,082119,1600,15,kw,4539.29,0,0,0
tcnj_COGEN_kw,082119,1615,15,kw,4524.92,0,0,0
tcnj_COGEN_kw,082119,1630,15,kw,4521.34,0,0,0
tcnj_COGEN_kw,082119,1645,15,kw,4545.76,0,0,0
tcnj_COGEN_kw,082119,1700,15,kw,4544.12,0,0,0
tcnj_COGEN_kw,082119,1715,15,kw,4532.51,0,0,0
tcnj_COGEN_kw,082119,1730,15,kw,4535.38,0,0,0
tcnj_COGEN_kw,082119,1745,15,kw,4536.72,0,0,0
tcnj_COGEN_kw,082119,1800,15,kw,4534.31,0,0,0
tcnj_COGEN_kw,082119,1815,15,kw,4527.79,0,0,0
tcnj_COGEN_kw,082119,1830,15,kw,4538.42,0,0,0
tcnj_COGEN_kw,082119,1845,15,kw,4545,0,0,0
tcnj_COGEN_kw,082119,1900,15,kw,4559.61,0,0,0
tcnj_COGEN_kw,082119,1915,15,kw,4564.48,0,0,0
tcnj_COGEN_kw,082119,1930,15,kw,4580.46,0,0,0
tcnj_COGEN_kw,082119,1945,15,kw,4601.14,0,0,0
tcnj_COGEN_kw,082119,2000,15,kw,4595.93,0,0,0
tcnj_COGEN_kw,082119,2015,15,kw,4591.11,0,0,0
tcnj_COGEN_kw,082119,2030,15,kw,4610.35,0,0,0
tcnj_COGEN_kw,082119,2045,15,kw,4596.36,0,0,0
tcnj_COGEN_kw,082119,2100,15,kw,4585.79,0,0,0
tcnj_COGEN_kw,082119,2115,15,kw,4583.99,0,0,0
tcnj_COGEN_kw,082119,2130,15,kw,4590.17,0,0,0
tcnj_COGEN_kw,082119,2145,15,kw,4599.4,0,0,0
tcnj_COGEN_kw,082119,2200,15,kw,4586.64,0,0,0
tcnj_COGEN_kw,082119,2215,15,kw,4575.77,0,0,0
tcnj_COGEN_kw,082119,2230,15,kw,4580.47,0,0,0
tcnj_COGEN_kw,082119,2245,15,kw,4576.65,0,0,0
tcnj_COGEN_kw,082119,2300,15,kw,4572.06,0,0,0
tcnj_COGEN_kw,082119,2315,15,kw,4589.35,0,0,0
tcnj_COGEN_kw,082119,2330,15,kw,4606.72,0,0,0
tcnj_COGEN_kw,082119,2345,15,kw,4614.09,0,0,0
tcnj_COGEN_kw,082219,0000,15,kw,4618.95,0,0,0
tcnj_COGEN_kw,082219,0015,15,kw,4623.68,0,0,0
tcnj_COGEN_kw,082219,0030,15,kw,4633.48,0,0,0
tcnj_COGEN_kw,082219,0045,15,kw,4630.5,0,0,0
tcnj_COGEN_kw,082219,0100,15,kw,4629.54,0,0,0
tcnj_COGEN_kw,082219,0115,15,kw,4632.54,0,0,0
tcnj_COGEN_kw,082219,0130,15,kw,4626.19,0,0,0
tcnj_COGEN_kw,082219,0145,15,kw,4631.12,0,0,0
tcnj_COGEN_kw,082219,0200,15,kw,4633.44,0,0,0
tcnj_COGEN_kw,082219,0215,15,kw,4630.12,0,0,0
tcnj_COGEN_kw,082219,0230,15,kw,4634.08,0,0,0
tcnj_COGEN_kw,082219,0245,15,kw,4643.55,0,0,0
tcnj_COGEN_kw,082219,0300,15,kw,4644.59,0,0,0
tcnj_COGEN_kw,082219,0315,15,kw,4647.15,0,0,0
tcnj_COGEN_kw,082219,0330,15,kw,4651.51,0,0,0
tcnj_COGEN_kw,082219,0345,15,kw,4649.53,0,0,0
tcnj_COGEN_kw,082219,0400,15,kw,4647.41,0,0,0
tcnj_COGEN_kw,082219,0415,15,kw,4645.97,0,0,0
tcnj_COGEN_kw,082219,0430,15,kw,4647.31,0,0,0
tcnj_COGEN_kw,082219,0445,15,kw,4640.4,0,0,0
tcnj_COGEN_kw,082219,0500,15,kw,4639.3,0,0,0
tcnj_COGEN_kw,082219,0515,15,kw,4640.26,0,0,0
tcnj_COGEN_kw,082219,0530,15,kw,4642.15,0,0,0
tcnj_COGEN_kw,082219,0545,15,kw,4648.98,0,0,0
tcnj_COGEN_kw,082219,0600,15,kw,4656.23,0,0,0
tcnj_COGEN_kw,082219,0615,15,kw,4647.48,0,0,0
tcnj_COGEN_kw,082219,0630,15,kw,4642.92,0,0,0
tcnj_COGEN_kw,082219,0645,15,kw,4640.27,0,0,0
tcnj_COGEN_kw,082219,0700,15,kw,4643.24,0,0,0
tcnj_COGEN_kw,082219,0715,15,kw,4643.84,0,0,0
tcnj_COGEN_kw,082219,0730,15,kw,4645.27,0,0,0
tcnj_COGEN_kw,082219,0745,15,kw,4640.44,0,0,0
tcnj_COGEN_kw,082219,0800,15,kw,4637.22,0,0,0
tcnj_COGEN_kw,082219,0815,15,kw,4634.89,0,0,0
tcnj_COGEN_kw,082219,0830,15,kw,4630.77,0,0,0
tcnj_COGEN_kw,082219,0845,15,kw,4627.61,0,0,0
tcnj_COGEN_kw,082219,0900,15,kw,4624.09,0,0,0
tcnj_COGEN_kw,082219,0915,15,kw,4623.91,0,0,0
tcnj_COGEN_kw,082219,0930,15,kw,4621.37,0,0,0
tcnj_COGEN_kw,082219,0945,15,kw,4617.81,0,0,0
tcnj_COGEN_kw,082219,1000,15,kw,4607.61,0,0,0
tcnj_COGEN_kw,082219,1015,15,kw,4584.16,0,0,0
tcnj_COGEN_kw,082219,1030,15,kw,4586.57,0,0,0
tcnj_COGEN_kw,082219,1045,15,kw,4587.49,0,0,0
tcnj_COGEN_kw,082219,1100,15,kw,4576.16,0,0,0
tcnj_COGEN_kw,082219,1115,15,kw,4568.07,0,0,0
tcnj_COGEN_kw,082219,1130,15,kw,4558.73,0,0,0
tcnj_COGEN_kw,082219,1145,15,kw,4559.09,0,0,0
tcnj_COGEN_kw,082219,1200,15,kw,4558.52,0,0,0
tcnj_COGEN_kw,082219,1215,15,kw,4553.45,0,0,0
tcnj_COGEN_kw,082219,1230,15,kw,4563.67,0,0,0
tcnj_COGEN_kw,082219,1245,15,kw,4549.19,0,0,0
tcnj_COGEN_kw,082219,1300,15,kw,4552.14,0,0,0
tcnj_COGEN_kw,082219,1315,15,kw,4542.39,0,0,0
tcnj_COGEN_kw,082219,1330,15,kw,4532,0,0,0
tcnj_COGEN_kw,082219,1345,15,kw,4539.38,0,0,0
tcnj_COGEN_kw,082219,1400,15,kw,4545.59,0,0,0
tcnj_COGEN_kw,082219,1415,15,kw,4534.9,0,0,0
tcnj_COGEN_kw,082219,1430,15,kw,4535.71,0,0,0
tcnj_COGEN_kw,082219,1445,15,kw,4538.5,0,0,0
tcnj_COGEN_kw,082219,1500,15,kw,4532.82,0,0,0
tcnj_COGEN_kw,082219,1515,15,kw,4523.55,0,0,0
tcnj_COGEN_kw,082219,1530,15,kw,4534.46,0,0,0
tcnj_COGEN_kw,082219,1545,15,kw,4529.57,0,0,0
tcnj_COGEN_kw,082219,1600,15,kw,4540.59,0,0,0
tcnj_COGEN_kw,082219,1615,15,kw,4534.75,0,0,0
tcnj_COGEN_kw,082219,1630,15,kw,4532.1,0,0,0
tcnj_COGEN_kw,082219,1645,15,kw,4536,0,0,0
tcnj_COGEN_kw,082219,1700,15,kw,4547.44,0,0,0
tcnj_COGEN_kw,082219,1715,15,kw,4534.8,0,0,0
tcnj_COGEN_kw,082219,1730,15,kw,4543.11,0,0,0
tcnj_COGEN_kw,082219,1745,15,kw,4555.4,0,0,0
tcnj_COGEN_kw,082219,1800,15,kw,4566.84,0,0,0
tcnj_COGEN_kw,082219,1815,15,kw,4564.1,0,0,0
tcnj_COGEN_kw,082219,1830,15,kw,4568.6,0,0,0
tcnj_COGEN_kw,082219,1845,15,kw,4542.45,0,0,0
tcnj_COGEN_kw,082219,1900,15,kw,4541.75,0,0,0
tcnj_COGEN_kw,082219,1915,15,kw,4536.45,0,0,0
tcnj_COGEN_kw,082219,1930,15,kw,4544.8,0,0,0
tcnj_COGEN_kw,082219,1945,15,kw,4543.13,0,0,0
tcnj_COGEN_kw,082219,2000,15,kw,4529.79,0,0,0
tcnj_COGEN_kw,082219,2015,15,kw,4542.08,0,0,0
tcnj_COGEN_kw,082219,2030,15,kw,4548.32,0,0,0
tcnj_COGEN_kw,082219,2045,15,kw,4564.29,0,0,0
tcnj_COGEN_kw,082219,2100,15,kw,4549.64,0,0,0
tcnj_COGEN_kw,082219,2115,15,kw,4549.82,0,0,0
tcnj_COGEN_kw,082219,2130,15,kw,4585.69,0,0,0
tcnj_COGEN_kw,082219,2145,15,kw,4594.07,0,0,0
tcnj_COGEN_kw,082219,2200,15,kw,4605.26,0,0,0
tcnj_COGEN_kw,082219,2215,15,kw,4598.04,0,0,0
tcnj_COGEN_kw,082219,2230,15,kw,4597.05,0,0,0
tcnj_COGEN_kw,082219,2245,15,kw,4594.22,0,0,0
tcnj_COGEN_kw,082219,2300,15,kw,4602.8,0,0,0
tcnj_COGEN_kw,082219,2315,15,kw,4602.28,0,0,0
tcnj_COGEN_kw,082219,2330,15,kw,4619.02,0,0,0
tcnj_COGEN_kw,082219,2345,15,kw,4630.61,0,0,0
tcnj_COGEN_kw,082319,0000,15,kw,4628.5,0,0,0
tcnj_COGEN_kw,082319,0015,15,kw,4628.49,0,0,0
tcnj_COGEN_kw,082319,0030,15,kw,4633.07,0,0,0
tcnj_COGEN_kw,082319,0045,15,kw,4635.65,0,0,0
tcnj_COGEN_kw,082319,0100,15,kw,4622.03,0,0,0
tcnj_COGEN_kw,082319,0115,15,kw,4619.49,0,0,0
tcnj_COGEN_kw,082319,0130,15,kw,4615.95,0,0,0
tcnj_COGEN_kw,082319,0145,15,kw,4616.97,0,0,0
tcnj_COGEN_kw,082319,0200,15,kw,4627.1,0,0,0
tcnj_COGEN_kw,082319,0215,15,kw,4620.33,0,0,0
tcnj_COGEN_kw,082319,0230,15,kw,4626.37,0,0,0
tcnj_COGEN_kw,082319,0245,15,kw,4629.08,0,0,0
tcnj_COGEN_kw,082319,0300,15,kw,4627.76,0,0,0
tcnj_COGEN_kw,082319,0315,15,kw,4626.89,0,0,0
tcnj_COGEN_kw,082319,0330,15,kw,4625.11,0,0,0
tcnj_COGEN_kw,082319,0345,15,kw,4624.44,0,0,0
tcnj_COGEN_kw,082319,0400,15,kw,4634.58,0,0,0
tcnj_COGEN_kw,082319,0415,15,kw,4645.46,0,0,0
tcnj_COGEN_kw,082319,0430,15,kw,4662.66,0,0,0
tcnj_COGEN_kw,082319,0445,15,kw,4678.74,0,0,0
tcnj_COGEN_kw,082319,0500,15,kw,4700.42,0,0,0
tcnj_COGEN_kw,082319,0515,15,kw,4700.72,0,0,0
tcnj_COGEN_kw,082319,0530,15,kw,4720.23,0,0,0
tcnj_COGEN_kw,082319,0545,15,kw,4733.76,0,0,0
tcnj_COGEN_kw,082319,0600,15,kw,4735.63,0,0,0
tcnj_COGEN_kw,082319,0615,15,kw,4733.69,0,0,0
tcnj_COGEN_kw,082319,0630,15,kw,4733.06,0,0,0
tcnj_COGEN_kw,082319,0645,15,kw,4737,0,0,0
tcnj_COGEN_kw,082319,0700,15,kw,4727.88,0,0,0
tcnj_COGEN_kw,082319,0715,15,kw,4727.52,0,0,0
tcnj_COGEN_kw,082319,0730,15,kw,4732.75,0,0,0
tcnj_COGEN_kw,082319,0745,15,kw,4733.51,0,0,0
tcnj_COGEN_kw,082319,0800,15,kw,4748.81,0,0,0
tcnj_COGEN_kw,082319,0815,15,kw,4753.6,0,0,0
tcnj_COGEN_kw,082319,0830,15,kw,4768.41,0,0,0
tcnj_COGEN_kw,082319,0845,15,kw,4762.89,0,0,0
tcnj_COGEN_kw,082319,0900,15,kw,4771.05,0,0,0
tcnj_COGEN_kw,082319,0915,15,kw,4771.43,0,0,0
tcnj_COGEN_kw,082319,0930,15,kw,4773.52,0,0,0
tcnj_COGEN_kw,082319,0945,15,kw,4779.23,0,0,0
tcnj_COGEN_kw,082319,1000,15,kw,4777.45,0,0,0
tcnj_COGEN_kw,082319,1015,15,kw,4766.95,0,0,0
tcnj_COGEN_kw,082319,1030,15,kw,4759.38,0,0,0
tcnj_COGEN_kw,082319,1045,15,kw,4760.93,0,0,0
tcnj_COGEN_kw,082319,1100,15,kw,4751.02,0,0,0
tcnj_COGEN_kw,082319,1115,15,kw,4758.07,0,0,0
tcnj_COGEN_kw,082319,1130,15,kw,4760.97,0,0,0
tcnj_COGEN_kw,082319,1145,15,kw,4763.94,0,0,0
tcnj_COGEN_kw,082319,1200,15,kw,4764.24,0,0,0
tcnj_COGEN_kw,082319,1215,15,kw,4754.03,0,0,0
tcnj_COGEN_kw,082319,1230,15,kw,4743.26,0,0,0
tcnj_COGEN_kw,082319,1245,15,kw,4741.9,0,0,0
tcnj_COGEN_kw,082319,1300,15,kw,4748.11,0,0,0
tcnj_COGEN_kw,082319,1315,15,kw,4756.67,0,0,0
tcnj_COGEN_kw,082319,1330,15,kw,4741.81,0,0,0
tcnj_COGEN_kw,082319,1345,15,kw,4738.21,0,0,0
tcnj_COGEN_kw,082319,1400,15,kw,4736.28,0,0,0
tcnj_COGEN_kw,082319,1415,15,kw,4728.93,0,0,0
